,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
484,780295811362736384,159.57163168959062,41.04174229070469,-6.439171757057849,-11.885555724795797,1,0,20.0587997436523,19.081600189209,-30.868131193416275,-2.8515755165173404,-7.202087658286793,-0.8179466128426314
485,780159609360032000,162.67765259244973,42.68008491850887,-4.128239860788211,-12.704665652061713,1,0,19.7695007324219,19.1284008026123,-28.064813006920588,-3.2960613124432805,-5.945066084349258,-3.480791482139651
486,780344224234566144,158.40492113361216,41.13670749499876,-5.5835726669387125,-12.468255030583371,1,0,19.8864994049072,19.0356998443604,-31.413268104625615,-2.1547026088653873,-7.078769591161781,-1.663557599898407
487,780410435449987712,159.51344274859008,41.40569557584838,-3.5609934991765644,-12.776910482076202,1,0,20.7071990966797,19.8505001068115,-30.639230914020857,-2.5650459006990034,-5.821709938167507,-3.488168913695403
488,780111097704548480,161.9824214890905,42.04123876557884,-6.336816301418033,-12.666000962638154,1,0,16.5704002380371,16.0144996643066,-28.878526305914022,-3.406306129635513,-7.564085963420829,-1.8246527184514174
489,780219704542497152,162.19557391954763,42.86267002398469,-4.317848202038574,-12.053158548849332,1,0,19.9874992370605,19.2830009460449,-28.19683150738871,-2.92030947978411,-5.6696987650736705,-2.8129543108401047
490,780076222570220288,161.17435193893414,42.0051571233163,-6.993358653832652,-11.97514645723594,1,0,17.9874000549316,16.9969997406006,-29.336064953560253,-3.015195345276499,-7.594288653011489,-0.7443481130089294
491,645029802104991616,144.90198746665706,25.114274008470467,-3.2526030323171327,-12.680779126098377,1,0,17.4528007507324,16.8579006195068,-50.94483925313381,-3.5732191694819653,-6.689608403879836,-1.8642472240052979
492,645287534502685056,142.64679138762077,24.16313772242229,-4.443153269199147,-13.24457783030017,1,0,21.7919006347656,19.9039001464844,-52.89817987839956,-2.432413067988458,-7.970106148946127,-0.9458051943110127
493,645199711011346816,142.14304290262962,24.026925332400655,-5.923103115301685,-13.756877362815574,1,0,19.710599899292,18.2705993652344,-53.26941127557171,-2.1283943980741946,-9.250060347857199,0.054564512977002946
494,645168855966212096,142.06621876548448,23.77124432287305,-2.9353358808140624,-13.282731720261614,1,0,20.3106994628906,18.6152000427246,-53.5207893558956,-2.2132812659690484,-7.196239128476191,-2.150334281964471
495,645319901375980928,143.14130959458893,24.44631228128916,-4.1857613798160545,-12.874542812022982,1,0,16.8610000610352,16.5065994262695,-52.40948017520793,-2.6444239837466585,-7.4884936897909595,-1.0064634751523909
496,645245546902181504,141.65302483085685,24.232527173383623,-2.9559693401512415,-14.140032412424539,1,0,21.1751003265381,19.6541004180908,-53.34866022515513,-1.6426093862184445,-7.928006907997504,-2.554061834094785
497,645207514967360896,142.2979072380936,24.133577662731135,-6.456089248039103,-13.075268643609931,1,0,18.8062000274658,18.2653999328613,-53.10172348529295,-2.185715466241121,-8.975776059185572,0.8588810013211793
498,645244550469969152,141.7194431154408,24.179444777905466,-4.391704568279861,-12.354503434741973,1,0,18.713399887085,16.8365993499756,-53.35898781281503,-1.7224901783096536,-7.243671583870654,-0.3759227525029072
499,645090412683911552,144.37283817725867,25.240752768196874,-6.07189131079462,-12.898568027423774,1,0,20.9235992431641,19.3043994903564,-51.11780590448507,-3.1089951865757484,-8.512394857082969,0.38217596545523225
500,780708888433273344,159.67888009173964,42.400573924982396,-5.387032270714534,-13.362282419696445,1,0,17.766300201416,16.7301998138428,-29.84389611318329,-1.9540019821557857,-7.511131372490886,-2.6296891752844402
501,780604572266894464,157.96245583318452,41.668228513383035,-4.521385040609434,-12.401207418051033,1,0,,20.1082992553711,-31.257503126243023,-1.547724409000067,-6.322714284458656,-2.324636700970046
502,780744961862739712,158.8933182602368,42.43408095549293,-6.452415652876343,-12.76654711881924,1,0,20.8453006744385,19.1411991119385,-30.225978630236796,-1.516279869039476,-7.87496030177233,-1.3278957430574254
503,780819316336818432,160.42369067507175,42.08419148990701,-5.675546645295057,-13.721779257079813,1,0,19.7530994415283,19.3421993255615,-29.678281510385716,-2.5677915742638233,-7.920591442222609,-2.794922193328373
504,780580138197773056,158.64791033197963,41.82367940728902,-5.9523964624344,-13.112434888056656,1,0,19.1422004699707,18.1208000183105,-30.79147726072017,-1.8098708802023544,-7.78686332971806,-1.8850907261404377
505,780501626195877248,159.7202982109413,42.045049172088525,-6.18967885237124,-11.387508190045349,1,0,20.3330993652344,18.726900100708,-30.075222424626816,-2.2258438372202116,-6.668589310395706,-0.6740715902080557
506,780748466556358016,158.9175339034053,42.499786089046545,-6.600352181696372,-11.53420176743048,1,0,21.5876007080078,19.4885997772217,-30.16637082528115,-1.4833314555448203,-7.092969697963529,-0.36754070727148436
507,780558049181420800,158.17768979225846,41.53911880723173,-4.783271334432378,-14.12038699870567,1,0,19.613000869751,18.2007999420166,-31.240144361358603,-1.753322656718486,-7.734620517408858,-3.350960763380514
508,780835469708864256,160.30875508805948,42.274212103159435,-3.449264374413373,-12.474431508750293,1,0,18.2024993896484,17.2299995422363,-29.60459134805683,-2.37300432006688,-5.470927176980031,-3.4652167386423964
509,780657138371653760,158.3170338811133,42.23619136713552,-4.531118844133799,-12.08740152748234,1,0,19.8826007843018,19.2642002105713,-30.66421295398004,-1.3468526429329686,-6.0825772592169285,-2.153119949355725
510,780624256101832704,157.62178925522184,41.84539938460753,-3.078526322099726,-13.169978181689812,1,0,17.6977005004883,17.2996006011963,-31.30326652096028,-1.2413289323674734,-5.914331811252707,-3.855161489586307
511,780469499840358144,159.47579992145046,41.720825959332046,-6.437089020188842,-13.022080313302986,1,0,20.2203006744385,19.1515998840332,-30.434152933849987,-2.3239649463272114,-8.016274448561187,-1.6062779367078321
512,780729190743041152,159.31279564740305,42.596162497189695,-4.9714895868507405,-13.357199866624182,1,0,19.1410999298096,18.7872009277344,-29.893931867357878,-1.624447248922388,-7.24028589351511,-2.867056526396625
513,780451838934936448,160.02081936825053,41.91416579564933,-5.976823926436198,-12.09785822875133,1,0,18.9969997406006,18.5245990753174,-30.010608577876724,-2.4765847474996856,-7.008981837956222,-1.3690677070517991
514,780844089708345472,160.53053806555596,42.44336799889759,-4.860126651104494,-12.045794009017126,1,0,18.3115997314453,17.9988994598389,-29.36890880923579,-2.3684768190326797,-6.1556817079295785,-2.1980981933910297
515,780844467665478016,160.57391898651724,42.491024376508854,-4.503789616435618,-12.409737320655871,1,0,19.6916999816895,18.8024005889893,-29.312591748992816,-2.3571214532504876,-6.155957196578336,-2.7138492611071188
516,780766711579142400,158.7635077354296,42.71339869661279,-4.819505634318636,-12.262488748543198,1,0,21.9277000427246,19.9108009338379,-30.09187023124815,-1.253255331478878,-6.384413783628765,-2.131827775479357
517,780642741641217664,158.31431986278477,42.08725483869551,-6.814055984251862,-11.851586953937991,1,0,16.9382991790771,16.4302997589111,-30.77324227607295,-1.4483702204241673,-7.490283253636711,-0.3395130938440427
518,780772763186206336,158.984985885583,42.80950797371779,-3.9820586352316343,-13.096713966525673,1,0,20.7070007324219,19.576099395752,-29.909617869424608,-1.3030386787987671,-6.38599060391182,-3.3458705334522816
519,780457680090507392,160.09254582496203,42.04441307386438,-5.492754312443889,-13.139308017366007,1,0,18.7224006652832,18.2406997680664,-29.880623018133747,-2.4223441610735623,-7.400769048078325,-2.4591316305723643
520,780467472615769856,159.2298269101745,41.690464995447726,-5.8019113881425834,-13.83155059618451,1,0,18.2625999450684,17.8274993896484,-30.584521409797503,-2.2141060469925775,-8.163508444454052,-2.586516943863551
521,780479704682669440,159.20566187347274,41.75169754713289,-6.301300208963207,-13.499829686308523,1,0,19.5491008758545,18.9009990692139,-30.553317456243406,-2.15840617807834,-8.276900526451026,-1.9939792465852528
522,780847697480861824,160.9431781691345,42.32099861371983,-6.56430677418458,-11.337783326354094,1,0,20.1895999908447,19.343599319458,-29.23759098945817,-2.6695875731840353,-6.852119763153161,-0.556073642281994
523,780466613622288896,159.2393718034477,41.6490120611134,-5.9690881633582595,-12.591210549576811,1,0,20.3899993896484,18.911600112915,-30.60919422331625,-2.24818473012015,-7.39292703265226,-1.6010736175907239
524,780773102488518784,158.87687983133333,42.77071235158263,-5.426872998901679,-14.116933970572758,1,0,19.3460998535156,18.6781997680664,-29.992745992574612,-1.2731709496343955,-8.131963453144735,-3.0037239007990153
525,691347313540541952,135.5906366718615,25.204126835930786,-4.468288357416889,-14.669929061588348,1,0,21.0351009368896,18.8642997741699,-55.497165294974764,3.5199779930720116,-9.467324449438209,-0.7666695834400699
526,691384731296125184,134.93698387015897,25.274929303638313,-4.445685755692548,-14.503356397286655,1,0,20.9204998016357,18.8950004577637,-55.743582351194334,4.062319253402457,-9.339540900076432,-0.6120080888967541
527,691603808988796672,134.19959427908674,25.540812456884453,-6.236564847467111,-12.019460713516478,1,0,,19.5384006500244,-55.858222620154834,4.770324755560242,-8.145759513109514,2.3013827225503687
528,691687543670688896,133.97753152606566,26.146905492362954,-5.93050439779628,-12.747055538516696,1,0,,20.038200378418,-55.43759274394978,5.251688330132572,-8.601800077187331,1.711078926670878
529,691647725029491072,134.63666980755718,26.098400881014076,-6.582167539627611,-12.38033006091104,1,0,18.0499000549316,16.6692008972168,-55.175438929666825,4.718410358319161,-8.60559832484553,2.373909444811499
530,691600132495865600,134.55595904615996,25.697319842254483,-4.880432903544058,-13.247183851496072,1,0,21.9085006713867,20.0263004302979,-55.5581120573454,4.574675042472108,-8.489467375417908,0.46781257994110176
531,691473246278369920,135.73287707119368,25.767997656491413,-3.0280211830261177,-13.173495014991552,1,0,17.4058990478516,17.0492000579834,-54.947759606917145,3.7037930413520233,-7.417884213757236,-1.221263884757111
532,691418373776117504,135.11370017415234,25.53542566138788,-4.748536309863825,-14.215976951091815,1,0,16.9724998474121,16.4515991210938,-55.4373056840476,4.060256504872073,-9.235254300174882,-0.2201909881770354
533,691538667220083328,135.19179764736663,26.013610196667372,-5.869292149801036,-13.16283000180299,1,0,16.6236000061035,15.7194004058838,-54.990483090509656,4.247349126744023,-8.8969554099149,1.2864010570139996
534,691376145657704960,134.76905635270884,25.136737209050743,-3.870146377295445,-13.687079507133276,1,0,17.1033992767334,16.547399520874,-55.94085097001238,4.121187239506673,-8.354529094140277,-0.6663650532041263
535,691515676261494912,135.33715275143123,25.74670613882133,-5.122366536954501,-12.417509579581587,1,0,20.6742992401123,18.5382995605469,-55.15154716279045,3.997283366987095,-7.875968672941122,1.0080691348769646
536,691360202739079040,135.0759436208045,25.26185667615491,-6.513254864665536,-11.868016583894743,1,0,,19.8483009338379,-55.689708773301334,3.947977279427968,-8.147588500391208,2.5019736843274316
537,691627585926996736,134.67052013176038,25.897108243347912,-4.728193701712748,-13.82452654528836,1,0,20.6860008239746,19.6900997161865,-55.332998393119965,4.588861748176463,-8.896576328308072,0.03146559796341166
538,645445181277506944,141.11659605155413,24.327100105028972,-6.6347119382129245,-11.544107811222965,1,0,19.2924995422363,18.4652004241943,-53.54164259754691,-1.183451001280988,-7.83123918670712,2.0150060249093618
539,645613402261245568,142.47143118211798,25.35327594157288,-4.0935495943059195,-13.842230482164538,1,0,19.1112003326416,18.488899230957,-52.00352219031538,-1.6309194002397707,-8.241549382187308,-1.531007408943353
540,645776924551420544,143.22263221770743,25.114974558494417,-5.620475777757972,-13.149231198295144,1,0,19.9979000091553,19.2828006744385,-51.81619597383991,-2.3262458877684633,-8.505778989600536,0.01895335135803081
541,645484626257055872,141.69233946544247,24.717003746486533,-3.835187013181741,-12.20671445636268,1,0,19.070499420166,17.3927993774414,-52.92627882923466,-1.402363580409474,-6.796313846500128,-0.743480494498958
542,645575885721909632,142.27757196387125,25.00382479025932,-6.4238620960318,-12.091746232888783,1,0,21.9228992462158,20.1009998321533,-52.3913342192958,-1.6821311460169803,-8.119900558078491,1.3998231067174343
543,645573652339195008,142.17922555634487,24.913381920087094,-6.078450854358697,-11.689300573363546,1,0,15.585599899292,14.8955001831055,-52.51627325495099,-1.6590379021857797,-7.598179671255281,1.350511921269186
544,645791282626975744,143.23449265860043,25.390956234447,-3.381702791260824,-12.613424507818952,1,0,19.0035991668701,18.4048004150391,-51.58266365928756,-2.178503276461049,-6.786291543283721,-1.518180893025459
545,645739674299719808,143.80404230000207,25.02998000652769,-3.4739892295942187,-13.385945103097788,1,0,18.7670993804932,18.1121997833252,-51.58616144303278,-2.8076482943004857,-7.454715590897786,-1.9562036169612287
546,645518466304168960,140.82282112224595,24.731266591378336,-4.386951338713006,-12.77121859194283,1,0,18.1466999053955,17.82200050354,-53.35260535525157,-0.7372963095990405,-7.609022089976879,-0.49331670181395726
547,645457477769029120,141.71354711988963,24.337075062751648,-4.244674412716041,-12.866562274787949,1,0,20.3829002380371,18.766300201416,-53.23105930652116,-1.6301619196092798,-7.5824702020769,-0.7801252722045992
548,645710468521940736,143.42087053892283,24.819273442204132,-5.462119247461681,-12.380223498546997,1,0,17.963399887085,16.7465000152588,-51.95770000086543,-2.6420782134472076,-7.783622835525749,0.2956227114706182
549,645773827879967232,143.78872826471041,25.58686660160939,-5.198915742170421,-11.747918205337726,1,0,19.172700881958,17.8446998596191,-51.136422588505695,-2.4782853566215244,-7.080444926740257,0.40478432201012493
550,645472119312028672,141.72764044470887,24.660044005049507,-6.0534576298659895,-11.601921120993834,1,0,21.4018001556396,20.2290992736816,-52.955692280392554,-1.4607464041493128,-7.531303581507854,1.4300760290709797
551,781196345746702080,160.07829263528427,43.67686607577334,-5.274962265955994,-13.812588564456213,1,0,22.0202007293701,19.9535007476807,-28.73255179582145,-1.2611589415961701,-7.729741401949191,-3.099169341244929
552,781089143364064000,162.07126774838193,43.976234711597684,-6.255362091029385,-12.607264200181296,1,0,,18.8185005187988,-27.494067780956414,-2.0512645408572294,-7.46795856804428,-1.8714276966126873
553,781196620624779136,160.18310361189967,43.6583037678498,-5.675018198661763,-12.50636976173815,1,0,22.0245990753174,19.9237003326416,-28.692031154013875,-1.3278786302633483,-7.082870532691963,-1.9086278339323373
554,780949475320517888,160.91540132308444,43.22669666093459,-6.094478412265724,-12.459252282797461,1,0,21.5228996276855,20.1170997619629,-28.617516537830227,-2.008635925285029,-7.306830743150794,-1.6890610464106235
555,780885424473493248,160.3420975318836,42.417949065885956,-3.7310739138517417,-13.536702533734811,1,0,20.1571998596191,19.3761005401611,-29.48561979831345,-2.288524877927156,-6.41782246881888,-4.024789580617897
